render_flow_id,year,origin_country_id,destination_country_id,origin_longitude,origin_latitude,destination_longitude,destination_latitude,commodity_id,commodity_group,quantity_tonnes,visual_magnitude,commodity_max_quantity_tonnes,unit_id,flow_mode,color_rgba,line_width,source_table,source_id,tooltip
rf_nf_2024_refined_copper_CHN_COD_20880,2024,COD,CHN,23.419827574282188,-3.338629596207896,104.69113855849604,38.07325481105728,refined_copper,metals,1484931.431,1000000000.000,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",11.000,net_trade_flows,nf_2024_refined_copper_CHN_COD_20880,"Refined copper: Congo DRC -> China | 1484931.431 tonnes net | gross COD->CHN: 1484931.431 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHL_USA_20875,2024,CHL,USA,-70.76863431739216,-37.82938283049967,-96.33161660829639,38.8208089190304,refined_copper,metals,631937.665,652354887.664,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",7.663,net_trade_flows,nf_2024_refined_copper_CHL_USA_20875,"Refined copper: Chile -> United States | 631937.665 tonnes net | gross CHL->USA: 631950.056 t, reverse: 12.391 t"
rf_nf_2024_refined_copper_CHL_CHN_20855,2024,CHL,CHN,-70.76863431739216,-37.82938283049967,104.69113855849604,38.07325481105728,refined_copper,metals,508950.807,585443116.065,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",7.020,net_trade_flows,nf_2024_refined_copper_CHL_CHN_20855,"Refined copper: Chile -> China | 508950.807 tonnes net | gross CHL->CHN: 508950.807 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHN_KAZ_20911,2024,KAZ,CHN,66.3759193479301,47.641465195176835,104.69113855849604,38.07325481105728,refined_copper,metals,308450.732,455763669.035,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",5.775,net_trade_flows,nf_2024_refined_copper_CHN_KAZ_20911,"Refined copper: Kazakhstan -> China | 308450.732 tonnes net | gross KAZ->CHN: 308453.27 t, reverse: 2.538 t"
rf_nf_2024_refined_copper_CHN_RUS_20940,2024,RUS,CHN,98.6704990698032,59.039434214106194,104.69113855849604,38.07325481105728,refined_copper,metals,244811.403,406034205.608,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",5.298,net_trade_flows,nf_2024_refined_copper_CHN_RUS_20940,"Refined copper: Russian Federation -> China | 244811.403 tonnes net | gross RUS->CHN: 244812.323 t, reverse: 0.92 t"
rf_nf_2024_refined_copper_CHN_JPN_20910,2024,JPN,CHN,137.46934234351835,36.76738832597829,104.69113855849604,38.07325481105728,refined_copper,metals,240348.506,402316193.440,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",5.262,net_trade_flows,nf_2024_refined_copper_CHN_JPN_20910,"Refined copper: Japan -> China | 240348.506 tonnes net | gross JPN->CHN: 240364.848 t, reverse: 16.342 t"
rf_nf_2024_refined_copper_BRA_CHL_20783,2024,CHL,BRA,-70.76863431739216,-37.82938283049967,-54.355206608256424,-11.524630416426652,refined_copper,metals,230574.273,394050809.524,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",5.183,net_trade_flows,nf_2024_refined_copper_BRA_CHL_20783,"Refined copper: Chile -> Brazil | 230574.273 tonnes net | gross CHL->BRA: 230574.273 t, reverse: 0 t"
rf_nf_2024_refined_copper_IND_JPN_21335,2024,JPN,IND,137.46934234351835,36.76738832597829,81.17300408530181,23.586300567746722,refined_copper,metals,203110.007,369838790.905,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.950,net_trade_flows,nf_2024_refined_copper_IND_JPN_21335,"Refined copper: Japan -> India | 203110.007 tonnes net | gross JPN->IND: 203110.007 t, reverse: 0 t"
rf_nf_2024_refined_copper_KAZ_TUR_21446,2024,KAZ,TUR,66.3759193479301,47.641465195176835,35.56886764076691,38.93207363123396,refined_copper,metals,161604.866,329893696.126,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.567,net_trade_flows,nf_2024_refined_copper_KAZ_TUR_21446,"Refined copper: Kazakhstan -> Turkey | 161604.866 tonnes net | gross KAZ->TUR: 161604.866 t, reverse: 0 t"
rf_nf_2024_refined_copper_AUS_CHN_20614,2024,AUS,CHN,134.02277170916162,-25.697337673983082,104.69113855849604,38.07325481105728,refined_copper,metals,154900.034,322977714.201,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.501,net_trade_flows,nf_2024_refined_copper_AUS_CHN_20614,"Refined copper: Australia -> China | 154900.034 tonnes net | gross AUS->CHN: 154900.034 t, reverse: 0 t"
rf_nf_2024_refined_copper_CAN_USA_20824,2024,CAN,USA,-98.41680517868062,57.550480044655636,-96.33161660829639,38.8208089190304,refined_copper,metals,125386.989,290584895.988,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.190,net_trade_flows,nf_2024_refined_copper_CAN_USA_20824,"Refined copper: Canada -> United States | 125386.989 tonnes net | gross CAN->USA: 139197.467 t, reverse: 13810.478 t"
rf_nf_2024_refined_copper_CHL_KOR_20865,2024,CHL,KOR,-70.76863431739216,-37.82938283049967,127.76224551357649,36.402386712544114,refined_copper,metals,121037.12,285499985.642,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.141,net_trade_flows,nf_2024_refined_copper_CHL_KOR_20865,"Refined copper: Chile -> South Korea | 121037.12 tonnes net | gross CHL->KOR: 121037.12 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHN_KOR_20915,2024,KOR,CHN,127.76224551357649,36.402386712544114,104.69113855849604,38.07325481105728,refined_copper,metals,115795.593,279249764.554,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.081,net_trade_flows,nf_2024_refined_copper_CHN_KOR_20915,"Refined copper: South Korea -> China | 115795.593 tonnes net | gross KOR->CHN: 116230.369 t, reverse: 434.776 t"
rf_nf_2024_refined_copper_MEX_USA_21506,2024,USA,MEX,-96.33161660829639,38.8208089190304,-101.55399731630118,23.87436068093592,refined_copper,metals,109519.557,271576782.843,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",4.007,net_trade_flows,nf_2024_refined_copper_MEX_USA_21506,"Refined copper: United States -> Mexico | 109519.557 tonnes net | gross USA->MEX: 126829.171 t, reverse: 17309.614 t"
rf_nf_2024_refined_copper_CHN_PER_20934,2024,PER,CHN,-74.11416196781884,-8.522717984240291,104.69113855849604,38.07325481105728,refined_copper,metals,102509.867,262742080.841,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.922,net_trade_flows,nf_2024_refined_copper_CHN_PER_20934,"Refined copper: Peru -> China | 102509.867 tonnes net | gross PER->CHN: 102509.867 t, reverse: 0 t"
rf_nf_2024_refined_copper_COD_KOR_20977,2024,COD,KOR,23.419827574282188,-3.338629596207896,127.76224551357649,36.402386712544114,refined_copper,metals,102302.62,262476350.041,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.920,net_trade_flows,nf_2024_refined_copper_COD_KOR_20977,"Refined copper: Congo DRC -> South Korea | 102302.62 tonnes net | gross COD->KOR: 102302.62 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHE_ZMB_20854,2024,ZMB,CHE,27.75521363430896,-13.162832953186246,8.286928794895285,46.73678128684938,refined_copper,metals,97367.7,256067378.685,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.858,net_trade_flows,nf_2024_refined_copper_CHE_ZMB_20854,"Refined copper: Zambia -> Switzerland | 97367.7 tonnes net | gross ZMB->CHE: 97367.7 t, reverse: 0 t"
rf_nf_2024_refined_copper_BGR_ITA_20748,2024,BGR,ITA,25.251739122561908,42.82043677302438,12.763657166123137,42.98201127614267,refined_copper,metals,95788.764,253982670.203,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.838,net_trade_flows,nf_2024_refined_copper_BGR_ITA_20748,"Refined copper: Bulgaria -> Italy | 95788.764 tonnes net | gross BGR->ITA: 95818.546 t, reverse: 29.782 t"
rf_nf_2024_refined_copper_COD_SAU_20981,2024,COD,SAU,23.419827574282188,-3.338629596207896,44.600958178225596,24.136038144757897,refined_copper,metals,93214.26,250546291.095,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.805,net_trade_flows,nf_2024_refined_copper_COD_SAU_20981,"Refined copper: Congo DRC -> Saudi Arabia | 93214.26 tonnes net | gross COD->SAU: 93214.26 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHL_FRA_20860,2024,CHL,FRA,-70.76863431739216,-37.82938283049967,2.1940236627886227,46.6423682169416,refined_copper,metals,91128.809,247727743.755,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.778,net_trade_flows,nf_2024_refined_copper_CHL_FRA_20860,"Refined copper: Chile -> France | 91128.809 tonnes net | gross CHL->FRA: 91149.205 t, reverse: 20.396 t"
rf_nf_2024_refined_copper_JPN_THA_21436,2024,JPN,THA,137.46934234351835,36.76738832597829,101.08675116214552,13.66222784745538,refined_copper,metals,83745.959,237480924.060,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.680,net_trade_flows,nf_2024_refined_copper_JPN_THA_21436,"Refined copper: Japan -> Thailand | 83745.959 tonnes net | gross JPN->THA: 83746.162 t, reverse: 0.203 t"
rf_nf_2024_refined_copper_ESP_ITA_21157,2024,ESP,ITA,-16.53799441021647,28.297665106525546,12.763657166123137,42.98201127614267,refined_copper,metals,82694.352,235985176.929,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.665,net_trade_flows,nf_2024_refined_copper_ESP_ITA_21157,"Refined copper: Canarias -> Italy | 82694.352 tonnes net | gross ESP->ITA: 86419.406 t, reverse: 3725.054 t"
rf_nf_2024_refined_copper_IDN_MYS_21325,2024,IDN,MYS,113.96538246847302,0.15591979959037652,114.63330303992869,3.6716608556387857,refined_copper,metals,77723.51,228782606.004,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.596,net_trade_flows,nf_2024_refined_copper_IDN_MYS_21325,"Refined copper: Indonesia -> Malaysia | 77723.51 tonnes net | gross IDN->MYS: 77723.51 t, reverse: 0 t"
rf_nf_2024_refined_copper_BGR_TUR_20759,2024,BGR,TUR,25.251739122561908,42.82043677302438,35.56886764076691,38.93207363123396,refined_copper,metals,74761.114,224380278.171,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.554,net_trade_flows,nf_2024_refined_copper_BGR_TUR_20759,"Refined copper: Bulgaria -> Turkey | 74761.114 tonnes net | gross BGR->TUR: 75598.193 t, reverse: 837.079 t"
rf_nf_2024_refined_copper_COD_EGY_20969,2024,COD,EGY,23.419827574282188,-3.338629596207896,30.240135435012338,26.60517034450628,refined_copper,metals,74575.486,224101542.698,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.551,net_trade_flows,nf_2024_refined_copper_COD_EGY_20969,"Refined copper: Congo DRC -> Egypt | 74575.486 tonnes net | gross COD->EGY: 74575.486 t, reverse: 0 t"
rf_nf_2024_refined_copper_BEL_DEU_20693,2024,BEL,DEU,4.675010154696485,50.6182138854095,10.426171427430804,51.08304539800482,refined_copper,metals,73668.547,222734685.006,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.538,net_trade_flows,nf_2024_refined_copper_BEL_DEU_20693,"Refined copper: Belgium -> Germany | 73668.547 tonnes net | gross BEL->DEU: 83199.551 t, reverse: 9531.004 t"
rf_nf_2024_refined_copper_AUS_MYS_20627,2024,AUS,MYS,134.02277170916162,-25.697337673983082,114.63330303992869,3.6716608556387857,refined_copper,metals,71584.269,219561200.773,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.508,net_trade_flows,nf_2024_refined_copper_AUS_MYS_20627,"Refined copper: Australia -> Malaysia | 71584.269 tonnes net | gross AUS->MYS: 71585.463 t, reverse: 1.194 t"
rf_nf_2024_refined_copper_COD_ESP_20970,2024,COD,ESP,23.419827574282188,-3.338629596207896,-16.53799441021647,28.297665106525546,refined_copper,metals,70300.006,217582759.844,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.489,net_trade_flows,nf_2024_refined_copper_COD_ESP_20970,"Refined copper: Congo DRC -> Canarias | 70300.006 tonnes net | gross COD->ESP: 70300.006 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHN_POL_20936,2024,POL,CHN,19.43573279234468,52.06848055692473,104.69113855849604,38.07325481105728,refined_copper,metals,69481.087,216311745.661,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.477,net_trade_flows,nf_2024_refined_copper_CHN_POL_20936,"Refined copper: Poland -> China | 69481.087 tonnes net | gross POL->CHN: 69481.117 t, reverse: 0.03 t"
rf_nf_2024_refined_copper_DEU_POL_21079,2024,POL,DEU,19.43573279234468,52.06848055692473,10.426171427430804,51.08304539800482,refined_copper,metals,66887.31,212235811.017,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.437,net_trade_flows,nf_2024_refined_copper_DEU_POL_21079,"Refined copper: Poland -> Germany | 66887.31 tonnes net | gross POL->DEU: 80938.371 t, reverse: 14051.061 t"
rf_nf_2024_refined_copper_ITA_POL_21400,2024,POL,ITA,19.43573279234468,52.06848055692473,12.763657166123137,42.98201127614267,refined_copper,metals,62726.09,205527958.520,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.373,net_trade_flows,nf_2024_refined_copper_ITA_POL_21400,"Refined copper: Poland -> Italy | 62726.09 tonnes net | gross POL->ITA: 62962.408 t, reverse: 236.318 t"
rf_nf_2024_refined_copper_PER_USA_21597,2024,PER,USA,-74.11416196781884,-8.522717984240291,-96.33161660829639,38.8208089190304,refined_copper,metals,61218.06,203042326.679,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.349,net_trade_flows,nf_2024_refined_copper_PER_USA_21597,"Refined copper: Peru -> United States | 61218.06 tonnes net | gross PER->USA: 61233.082 t, reverse: 15.022 t"
rf_nf_2024_refined_copper_CHN_PAK_20933,2024,PAK,CHN,69.08835090769651,30.116188371410882,104.69113855849604,38.07325481105728,refined_copper,metals,60975.126,202639055.835,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.345,net_trade_flows,nf_2024_refined_copper_CHN_PAK_20933,"Refined copper: Pakistan -> China | 60975.126 tonnes net | gross PAK->CHN: 62492.487 t, reverse: 1517.361 t"
rf_nf_2024_refined_copper_CHN_VNM_20958,2024,CHN,VNM,104.69113855849604,38.07325481105728,105.91338832758704,16.517347170839393,refined_copper,metals,59124.039,199539485.209,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.316,net_trade_flows,nf_2024_refined_copper_CHN_VNM_20958,"Refined copper: China -> Vietnam | 59124.039 tonnes net | gross CHN->VNM: 59152.108 t, reverse: 28.069 t"
rf_nf_2024_refined_copper_RUS_TUR_21625,2024,RUS,TUR,98.6704990698032,59.039434214106194,35.56886764076691,38.93207363123396,refined_copper,metals,54231.809,191105790.220,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.235,net_trade_flows,nf_2024_refined_copper_RUS_TUR_21625,"Refined copper: Russian Federation -> Turkey | 54231.809 tonnes net | gross RUS->TUR: 54231.809 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHN_UZB_20956,2024,UZB,CHN,63.8548297593985,41.4879065244633,104.69113855849604,38.07325481105728,refined_copper,metals,53875.003,190476083.958,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.229,net_trade_flows,nf_2024_refined_copper_CHN_UZB_20956,"Refined copper: Uzbekistan -> China | 53875.003 tonnes net | gross UZB->CHN: 53876.053 t, reverse: 1.05 t"
rf_nf_2024_refined_copper_CHN_ZMB_20960,2024,ZMB,CHN,27.75521363430896,-13.162832953186246,104.69113855849604,38.07325481105728,refined_copper,metals,53115.873,189129363.932,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.216,net_trade_flows,nf_2024_refined_copper_CHN_ZMB_20960,"Refined copper: Zambia -> China | 53115.873 tonnes net | gross ZMB->CHN: 53119.001 t, reverse: 3.128 t"
rf_nf_2024_refined_copper_IDN_VNM_21331,2024,IDN,VNM,113.96538246847302,0.15591979959037652,105.91338832758704,16.517347170839393,refined_copper,metals,51611.704,186432189.042,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.190,net_trade_flows,nf_2024_refined_copper_IDN_VNM_21331,"Refined copper: Indonesia -> Vietnam | 51611.704 tonnes net | gross IDN->VNM: 51903.5 t, reverse: 291.796 t"
rf_nf_2024_refined_copper_ITA_PER_21399,2024,PER,ITA,-74.11416196781884,-8.522717984240291,12.763657166123137,42.98201127614267,refined_copper,metals,51423.88,186092650.211,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.186,net_trade_flows,nf_2024_refined_copper_ITA_PER_21399,"Refined copper: Peru -> Italy | 51423.88 tonnes net | gross PER->ITA: 51423.88 t, reverse: 0 t"
rf_nf_2024_refined_copper_CHN_SRB_20944,2024,SRB,CHN,20.85677444395745,44.02679870131969,104.69113855849604,38.07325481105728,refined_copper,metals,50792.24,184946230.078,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.175,net_trade_flows,nf_2024_refined_copper_CHN_SRB_20944,"Refined copper: Serbia -> China | 50792.24 tonnes net | gross SRB->CHN: 50792.24 t, reverse: 0 t"
rf_nf_2024_refined_copper_ARE_CHN_20575,2024,ARE,CHN,54.27920525789581,24.18250292309135,104.69113855849604,38.07325481105728,refined_copper,metals,48576.653,180867524.305,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.136,net_trade_flows,nf_2024_refined_copper_ARE_CHN_20575,"Refined copper: United Arab Emirates -> China | 48576.653 tonnes net | gross ARE->CHN: 48576.653 t, reverse: 0 t"
rf_nf_2024_refined_copper_BRA_PER_20793,2024,PER,BRA,-74.11416196781884,-8.522717984240291,-54.355206608256424,-11.524630416426652,refined_copper,metals,48426.629,180588012.948,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.134,net_trade_flows,nf_2024_refined_copper_BRA_PER_20793,"Refined copper: Peru -> Brazil | 48426.629 tonnes net | gross PER->BRA: 48426.629 t, reverse: 0 t"
rf_nf_2024_refined_copper_DEU_FIN_21047,2024,FIN,DEU,25.65738433454702,65.01578959749911,10.426171427430804,51.08304539800482,refined_copper,metals,48420.21,180576043.987,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.134,net_trade_flows,nf_2024_refined_copper_DEU_FIN_21047,"Refined copper: Finland -> Germany | 48420.21 tonnes net | gross FIN->DEU: 55292.083 t, reverse: 6871.873 t"
rf_nf_2024_refined_copper_COG_IND_20992,2024,COG,IND,14.879732849491393,-0.7294391595233845,81.17300408530181,23.586300567746722,refined_copper,metals,47834.792,179481109.264,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.123,net_trade_flows,nf_2024_refined_copper_COG_IND_20992,"Refined copper: Congo -> India | 47834.792 tonnes net | gross COG->IND: 47834.792 t, reverse: 0 t"
rf_nf_2024_refined_copper_AUT_ITA_20657,2024,AUT,ITA,13.797778364631036,47.631858269895794,12.763657166123137,42.98201127614267,refined_copper,metals,46208.618,176403943.691,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.093,net_trade_flows,nf_2024_refined_copper_AUT_ITA_20657,"Refined copper: Austria -> Italy | 46208.618 tonnes net | gross AUT->ITA: 47375.666 t, reverse: 1167.048 t"
rf_nf_2024_refined_copper_CHN_PHL_20935,2024,PHL,CHN,121.82208941416745,15.586542251094242,104.69113855849604,38.07325481105728,refined_copper,metals,45999.309,176003965.920,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.090,net_trade_flows,nf_2024_refined_copper_CHN_PHL_20935,"Refined copper: Philippines -> China | 45999.309 tonnes net | gross PHL->CHN: 46003.486 t, reverse: 4.177 t"
rf_nf_2024_refined_copper_CHN_ZAF_20959,2024,ZAF,CHN,24.75252746489084,-28.55361930679731,104.69113855849604,38.07325481105728,refined_copper,metals,45830.87,175681427.151,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.087,net_trade_flows,nf_2024_refined_copper_CHN_ZAF_20959,"Refined copper: South Africa -> China | 45830.87 tonnes net | gross ZAF->CHN: 45904.6 t, reverse: 73.73 t"
rf_nf_2024_refined_copper_IDN_JPN_21323,2024,JPN,IDN,137.46934234351835,36.76738832597829,113.96538246847302,0.15591979959037652,refined_copper,metals,45595.303,175229351.264,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.082,net_trade_flows,nf_2024_refined_copper_IDN_JPN_21323,"Refined copper: Japan -> Indonesia | 45595.303 tonnes net | gross JPN->IDN: 45615.299 t, reverse: 19.996 t"
rf_nf_2024_refined_copper_SRB_TUR_21641,2024,SRB,TUR,20.85677444395745,44.02679870131969,35.56886764076691,38.93207363123396,refined_copper,metals,44877.939,173845419.373,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.069,net_trade_flows,nf_2024_refined_copper_SRB_TUR_21641,"Refined copper: Serbia -> Turkey | 44877.939 tonnes net | gross SRB->TUR: 44877.942 t, reverse: 0.003 t"
rf_nf_2024_refined_copper_PHL_THA_21599,2024,PHL,THA,121.82208941416745,15.586542251094242,101.08675116214552,13.66222784745538,refined_copper,metals,43612.475,171376854.264,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.045,net_trade_flows,nf_2024_refined_copper_PHL_THA_21599,"Refined copper: Philippines -> Thailand | 43612.475 tonnes net | gross PHL->THA: 43612.553 t, reverse: 0.078 t"
rf_nf_2024_refined_copper_COD_ITA_20975,2024,COD,ITA,23.419827574282188,-3.338629596207896,12.763657166123137,42.98201127614267,refined_copper,metals,43610.4,171372777.320,1484931.431,tonne,net,"rgba(204, 113, 58, 0.86)",3.045,net_trade_flows,nf_2024_refined_copper_COD_ITA_20975,"Refined copper: Congo DRC -> Italy | 43610.4 tonnes net | gross COD->ITA: 43610.4 t, reverse: 0 t"
